"military_annual_salary","yos_zscore","rank_level","rank_category_binary","branch_army","branch_navy","skill_ordinal","military_salary_zscore","salary_multiple_zscore","civilian_salary_multiple"
85428,0.235319503677407,6,1,1,0,2,0.929737570075418,-0.868371579450802,0.779018588753102
85428,0.235319503677407,6,1,0,1,2,0.929737570075418,-0.868371579450802,0.779018588753102
85428,0.235319503677407,6,1,0,1,5,0.929737570075418,-0.868371579450802,0.779018588753102
85428,0.235319503677407,6,1,0,0,5,0.929737570075418,-0.868371579450802,0.779018588753102
85428,0.235319503677407,6,1,1,0,2,0.929737570075418,-0.868371579450802,0.779018588753102
85428,0.235319503677407,6,1,0,0,4,0.929737570075418,-0.868371579450802,0.779018588753102
85428,0.235319503677407,6,1,1,0,6,0.929737570075418,-0.868371579450802,0.779018588753102
85428,0.235319503677407,6,1,0,1,6,0.929737570075418,-0.868371579450802,0.779018588753102
85428,0.235319503677407,6,1,0,1,6,0.929737570075418,-0.868371579450802,0.779018588753102
85428,0.235319503677407,6,1,1,0,3,0.929737570075418,-0.868371579450802,0.779018588753102
85428,0.235319503677407,6,1,0,1,3,0.929737570075418,-0.868371579450802,0.779018588753102
85428,0.235319503677407,6,1,0,1,3,0.929737570075418,-0.868371579450802,0.779018588753102
85428,0.235319503677407,6,1,0,0,3,0.929737570075418,-0.868371579450802,0.779018588753102
85428,0.235319503677407,6,1,1,0,6,0.929737570075418,-0.868371579450802,0.779018588753102
85428,0.235319503677407,6,1,0,1,6,0.929737570075418,-0.868371579450802,0.779018588753102
85428,0.235319503677407,6,1,1,0,1,0.929737570075418,-0.868371579450802,0.779018588753102
85428,0.235319503677407,6,1,0,1,1,0.929737570075418,-0.868371579450802,0.779018588753102
91272,0.642926501118629,6,1,1,0,6,1.20496440773243,-0.990669071058802,0.729139276010167
91272,0.642926501118629,6,1,0,1,6,1.20496440773243,-0.990669071058802,0.729139276010167
91272,0.642926501118629,6,1,0,1,6,1.20496440773243,-0.990669071058802,0.729139276010167
91272,0.642926501118629,6,1,0,0,6,1.20496440773243,-0.990669071058802,0.729139276010167
91272,0.642926501118629,6,1,0,0,6,1.20496440773243,-0.990669071058802,0.729139276010167
91272,0.642926501118629,6,1,1,0,2,1.20496440773243,-0.990669071058802,0.729139276010167
91272,0.642926501118629,6,1,0,1,2,1.20496440773243,-0.990669071058802,0.729139276010167
91272,0.642926501118629,6,1,0,1,2,1.20496440773243,-0.990669071058802,0.729139276010167
91272,0.642926501118629,6,1,0,0,2,1.20496440773243,-0.990669071058802,0.729139276010167
91272,0.642926501118629,6,1,1,0,5,1.20496440773243,-0.990669071058802,0.729139276010167
91272,0.642926501118629,6,1,1,0,5,1.20496440773243,-0.990669071058802,0.729139276010167
91272,0.642926501118629,6,1,0,1,5,1.20496440773243,-0.990669071058802,0.729139276010167
91272,0.642926501118629,6,1,0,1,5,1.20496440773243,-0.990669071058802,0.729139276010167
91272,0.642926501118629,6,1,1,0,4,1.20496440773243,-0.990669071058802,0.729139276010167
91272,0.642926501118629,6,1,1,0,2,1.20496440773243,-0.990669071058802,0.729139276010167
91272,0.642926501118629,6,1,0,1,4,1.20496440773243,-0.990669071058802,0.729139276010167
91272,0.642926501118629,6,1,0,1,4,1.20496440773243,-0.990669071058802,0.729139276010167
91272,0.642926501118629,6,1,0,0,4,1.20496440773243,-0.990669071058802,0.729139276010167
91272,0.642926501118629,6,1,1,0,6,1.20496440773243,-0.990669071058802,0.729139276010167
91272,0.642926501118629,6,1,1,0,6,1.20496440773243,-0.990669071058802,0.729139276010167
91272,0.642926501118629,6,1,0,1,6,1.20496440773243,-0.990669071058802,0.729139276010167
91272,0.642926501118629,6,1,0,1,6,1.20496440773243,-0.990669071058802,0.729139276010167
91272,0.642926501118629,6,1,0,0,6,1.20496440773243,-0.990669071058802,0.729139276010167
91272,0.642926501118629,6,1,1,0,3,1.20496440773243,-0.990669071058802,0.729139276010167
91272,0.642926501118629,6,1,0,1,3,1.20496440773243,-0.990669071058802,0.729139276010167
91272,0.642926501118629,6,1,0,1,6,1.20496440773243,-0.990669071058802,0.729139276010167
91272,0.642926501118629,6,1,0,0,6,1.20496440773243,-0.990669071058802,0.729139276010167
91272,0.642926501118629,6,1,1,0,1,1.20496440773243,-0.990669071058802,0.729139276010167
91272,0.642926501118629,6,1,0,1,1,1.20496440773243,-0.990669071058802,0.729139276010167
97116,1.05053349855985,6,1,1,0,6,1.48019124538944,-1.09824794697099,0.685262984472178
97116,1.05053349855985,6,1,1,0,6,1.48019124538944,-1.09824794697099,0.685262984472178
97116,1.05053349855985,6,1,0,0,6,1.48019124538944,-1.09824794697099,0.685262984472178
97116,1.05053349855985,6,1,1,0,2,1.48019124538944,-1.09824794697099,0.685262984472178
97116,1.05053349855985,6,1,0,0,2,1.48019124538944,-1.09824794697099,0.685262984472178
97116,1.05053349855985,6,1,1,0,5,1.48019124538944,-1.09824794697099,0.685262984472178
97116,1.05053349855985,6,1,1,0,5,1.48019124538944,-1.09824794697099,0.685262984472178
97116,1.05053349855985,6,1,0,1,5,1.48019124538944,-1.09824794697099,0.685262984472178
97116,1.05053349855985,6,1,0,0,5,1.48019124538944,-1.09824794697099,0.685262984472178
97116,1.05053349855985,6,1,1,0,2,1.48019124538944,-1.09824794697099,0.685262984472178
97116,1.05053349855985,6,1,0,1,4,1.48019124538944,-1.09824794697099,0.685262984472178
97116,1.05053349855985,6,1,0,1,4,1.48019124538944,-1.09824794697099,0.685262984472178
97116,1.05053349855985,6,1,0,0,4,1.48019124538944,-1.09824794697099,0.685262984472178
97116,1.05053349855985,6,1,1,0,6,1.48019124538944,-1.09824794697099,0.685262984472178
97116,1.05053349855985,6,1,1,0,6,1.48019124538944,-1.09824794697099,0.685262984472178
97116,1.05053349855985,6,1,0,1,6,1.48019124538944,-1.09824794697099,0.685262984472178
97116,1.05053349855985,6,1,0,1,6,1.48019124538944,-1.09824794697099,0.685262984472178
97116,1.05053349855985,6,1,1,0,3,1.48019124538944,-1.09824794697099,0.685262984472178
97116,1.05053349855985,6,1,0,1,3,1.48019124538944,-1.09824794697099,0.685262984472178
97116,1.05053349855985,6,1,0,0,3,1.48019124538944,-1.09824794697099,0.685262984472178
97116,1.05053349855985,6,1,0,1,6,1.48019124538944,-1.09824794697099,0.685262984472178
97116,1.05053349855985,6,1,0,0,6,1.48019124538944,-1.09824794697099,0.685262984472178
102960,1.45814049600107,6,1,1,0,6,1.75541808304645,-1.19361448895096,0.646367521367521
102960,1.45814049600107,6,1,1,0,6,1.75541808304645,-1.19361448895096,0.646367521367521
102960,1.45814049600107,6,1,0,1,6,1.75541808304645,-1.19361448895096,0.646367521367521
102960,1.45814049600107,6,1,0,0,6,1.75541808304645,-1.19361448895096,0.646367521367521
102960,1.45814049600107,6,1,1,0,2,1.75541808304645,-1.19361448895096,0.646367521367521
102960,1.45814049600107,6,1,1,0,2,1.75541808304645,-1.19361448895096,0.646367521367521
102960,1.45814049600107,6,1,0,1,2,1.75541808304645,-1.19361448895096,0.646367521367521
102960,1.45814049600107,6,1,0,1,2,1.75541808304645,-1.19361448895096,0.646367521367521
102960,1.45814049600107,6,1,0,0,2,1.75541808304645,-1.19361448895096,0.646367521367521
102960,1.45814049600107,6,1,0,1,5,1.75541808304645,-1.19361448895096,0.646367521367521
102960,1.45814049600107,6,1,0,1,5,1.75541808304645,-1.19361448895096,0.646367521367521
102960,1.45814049600107,6,1,0,0,5,1.75541808304645,-1.19361448895096,0.646367521367521
102960,1.45814049600107,6,1,1,0,4,1.75541808304645,-1.19361448895096,0.646367521367521
102960,1.45814049600107,6,1,1,0,2,1.75541808304645,-1.19361448895096,0.646367521367521
102960,1.45814049600107,6,1,0,1,4,1.75541808304645,-1.19361448895096,0.646367521367521
102960,1.45814049600107,6,1,0,1,4,1.75541808304645,-1.19361448895096,0.646367521367521
102960,1.45814049600107,6,1,0,0,4,1.75541808304645,-1.19361448895096,0.646367521367521
102960,1.45814049600107,6,1,1,0,6,1.75541808304645,-1.19361448895096,0.646367521367521
102960,1.45814049600107,6,1,0,1,6,1.75541808304645,-1.19361448895096,0.646367521367521
102960,1.45814049600107,6,1,0,1,6,1.75541808304645,-1.19361448895096,0.646367521367521
102960,1.45814049600107,6,1,1,0,3,1.75541808304645,-1.19361448895096,0.646367521367521
102960,1.45814049600107,6,1,1,0,3,1.75541808304645,-1.19361448895096,0.646367521367521
102960,1.45814049600107,6,1,0,1,3,1.75541808304645,-1.19361448895096,0.646367521367521
102960,1.45814049600107,6,1,0,1,3,1.75541808304645,-1.19361448895096,0.646367521367521
102960,1.45814049600107,6,1,0,0,3,1.75541808304645,-1.19361448895096,0.646367521367521
102960,1.45814049600107,6,1,1,0,6,1.75541808304645,-1.19361448895096,0.646367521367521
102960,1.45814049600107,6,1,0,1,1,1.75541808304645,-1.19361448895096,0.646367521367521
78408,-1.39510848608748,6,1,1,0,6,0.599126276380653,-0.697361524987712,0.848765432098765
78408,-1.39510848608748,6,1,1,0,6,0.599126276380653,-0.697361524987712,0.848765432098765
78408,-1.39510848608748,6,1,0,0,6,0.599126276380653,-0.697361524987712,0.848765432098765
78408,-1.39510848608748,6,1,1,0,2,0.599126276380653,-0.697361524987712,0.848765432098765
78408,-1.39510848608748,6,1,0,0,2,0.599126276380653,-0.697361524987712,0.848765432098765
78408,-1.39510848608748,6,1,1,0,5,0.599126276380653,-0.697361524987712,0.848765432098765
78408,-1.39510848608748,6,1,0,1,5,0.599126276380653,-0.697361524987712,0.848765432098765
78408,-1.39510848608748,6,1,1,0,4,0.599126276380653,-0.697361524987712,0.848765432098765
78408,-1.39510848608748,6,1,1,0,2,0.599126276380653,-0.697361524987712,0.848765432098765
78408,-1.39510848608748,6,1,0,1,6,0.599126276380653,-0.697361524987712,0.848765432098765
78408,-1.39510848608748,6,1,0,1,6,0.599126276380653,-0.697361524987712,0.848765432098765
78408,-1.39510848608748,6,1,0,0,6,0.599126276380653,-0.697361524987712,0.848765432098765
78408,-1.39510848608748,6,1,1,0,3,0.599126276380653,-0.697361524987712,0.848765432098765
78408,-1.39510848608748,6,1,0,1,3,0.599126276380653,-0.697361524987712,0.848765432098765
78408,-1.39510848608748,6,1,0,1,3,0.599126276380653,-0.697361524987712,0.848765432098765
78408,-1.39510848608748,6,1,1,0,6,0.599126276380653,-0.697361524987712,0.848765432098765
78408,-1.39510848608748,6,1,0,0,6,0.599126276380653,-0.697361524987712,0.848765432098765
78408,-1.39510848608748,6,1,1,0,1,0.599126276380653,-0.697361524987712,0.848765432098765
78408,-1.39510848608748,6,1,0,1,1,0.599126276380653,-0.697361524987712,0.848765432098765
78408,-1.39510848608748,6,1,0,0,1,0.599126276380653,-0.697361524987712,0.848765432098765
84144,-0.987501488646261,6,1,1,0,6,0.869266786442359,-0.839225054700261,0.790906065791976
84144,-0.987501488646261,6,1,0,1,6,0.869266786442359,-0.839225054700261,0.790906065791976
84144,-0.987501488646261,6,1,0,1,6,0.869266786442359,-0.839225054700261,0.790906065791976
84144,-0.987501488646261,6,1,0,0,6,0.869266786442359,-0.839225054700261,0.790906065791976
84144,-0.987501488646261,6,1,0,0,6,0.869266786442359,-0.839225054700261,0.790906065791976
84144,-0.987501488646261,6,1,1,0,2,0.869266786442359,-0.839225054700261,0.790906065791976
84144,-0.987501488646261,6,1,0,1,2,0.869266786442359,-0.839225054700261,0.790906065791976
84144,-0.987501488646261,6,1,0,0,2,0.869266786442359,-0.839225054700261,0.790906065791976
84144,-0.987501488646261,6,1,1,0,5,0.869266786442359,-0.839225054700261,0.790906065791976
84144,-0.987501488646261,6,1,0,1,5,0.869266786442359,-0.839225054700261,0.790906065791976
84144,-0.987501488646261,6,1,0,1,5,0.869266786442359,-0.839225054700261,0.790906065791976
84144,-0.987501488646261,6,1,1,0,4,0.869266786442359,-0.839225054700261,0.790906065791976
84144,-0.987501488646261,6,1,0,1,4,0.869266786442359,-0.839225054700261,0.790906065791976
84144,-0.987501488646261,6,1,0,1,4,0.869266786442359,-0.839225054700261,0.790906065791976
84144,-0.987501488646261,6,1,0,0,4,0.869266786442359,-0.839225054700261,0.790906065791976
84144,-0.987501488646261,6,1,1,0,6,0.869266786442359,-0.839225054700261,0.790906065791976
84144,-0.987501488646261,6,1,1,0,6,0.869266786442359,-0.839225054700261,0.790906065791976
84144,-0.987501488646261,6,1,0,1,6,0.869266786442359,-0.839225054700261,0.790906065791976
84144,-0.987501488646261,6,1,0,0,6,0.869266786442359,-0.839225054700261,0.790906065791976
84144,-0.987501488646261,6,1,1,0,3,0.869266786442359,-0.839225054700261,0.790906065791976
84144,-0.987501488646261,6,1,0,1,3,0.869266786442359,-0.839225054700261,0.790906065791976
84144,-0.987501488646261,6,1,0,1,3,0.869266786442359,-0.839225054700261,0.790906065791976
84144,-0.987501488646261,6,1,0,1,6,0.869266786442359,-0.839225054700261,0.790906065791976
84144,-0.987501488646261,6,1,0,0,6,0.869266786442359,-0.839225054700261,0.790906065791976
84144,-0.987501488646261,6,1,0,1,1,0.869266786442359,-0.839225054700261,0.790906065791976
84144,-0.987501488646261,6,1,0,0,1,0.869266786442359,-0.839225054700261,0.790906065791976
87276,-0.579894491205039,6,1,1,0,6,1.01677028670618,-0.908815387696667,0.762523488702507
87276,-0.579894491205039,6,1,1,0,6,1.01677028670618,-0.908815387696667,0.762523488702507
87276,-0.579894491205039,6,1,0,0,6,1.01677028670618,-0.908815387696667,0.762523488702507
87276,-0.579894491205039,6,1,1,0,2,1.01677028670618,-0.908815387696667,0.762523488702507
87276,-0.579894491205039,6,1,0,1,2,1.01677028670618,-0.908815387696667,0.762523488702507
87276,-0.579894491205039,6,1,0,0,2,1.01677028670618,-0.908815387696667,0.762523488702507
87276,-0.579894491205039,6,1,1,0,5,1.01677028670618,-0.908815387696667,0.762523488702507
87276,-0.579894491205039,6,1,0,1,5,1.01677028670618,-0.908815387696667,0.762523488702507
87276,-0.579894491205039,6,1,0,1,5,1.01677028670618,-0.908815387696667,0.762523488702507
87276,-0.579894491205039,6,1,0,0,5,1.01677028670618,-0.908815387696667,0.762523488702507
87276,-0.579894491205039,6,1,1,0,2,1.01677028670618,-0.908815387696667,0.762523488702507
87276,-0.579894491205039,6,1,0,0,4,1.01677028670618,-0.908815387696667,0.762523488702507
87276,-0.579894491205039,6,1,1,0,6,1.01677028670618,-0.908815387696667,0.762523488702507
87276,-0.579894491205039,6,1,1,0,6,1.01677028670618,-0.908815387696667,0.762523488702507
87276,-0.579894491205039,6,1,0,1,6,1.01677028670618,-0.908815387696667,0.762523488702507
87276,-0.579894491205039,6,1,0,0,6,1.01677028670618,-0.908815387696667,0.762523488702507
87276,-0.579894491205039,6,1,1,0,3,1.01677028670618,-0.908815387696667,0.762523488702507
87276,-0.579894491205039,6,1,1,0,3,1.01677028670618,-0.908815387696667,0.762523488702507
87276,-0.579894491205039,6,1,0,1,3,1.01677028670618,-0.908815387696667,0.762523488702507
87276,-0.579894491205039,6,1,0,1,3,1.01677028670618,-0.908815387696667,0.762523488702507
87276,-0.579894491205039,6,1,0,0,3,1.01677028670618,-0.908815387696667,0.762523488702507
87276,-0.579894491205039,6,1,1,0,6,1.01677028670618,-0.908815387696667,0.762523488702507
87276,-0.579894491205039,6,1,0,1,6,1.01677028670618,-0.908815387696667,0.762523488702507
87276,-0.579894491205039,6,1,0,0,1,1.01677028670618,-0.908815387696667,0.762523488702507
91404,-0.172287493763816,6,1,1,0,6,1.21118103034891,-0.993250833691864,0.728086298192639
91404,-0.172287493763816,6,1,1,0,6,1.21118103034891,-0.993250833691864,0.728086298192639
91404,-0.172287493763816,6,1,0,1,6,1.21118103034891,-0.993250833691864,0.728086298192639
91404,-0.172287493763816,6,1,1,0,2,1.21118103034891,-0.993250833691864,0.728086298192639
91404,-0.172287493763816,6,1,1,0,2,1.21118103034891,-0.993250833691864,0.728086298192639
91404,-0.172287493763816,6,1,0,1,2,1.21118103034891,-0.993250833691864,0.728086298192639
91404,-0.172287493763816,6,1,0,1,2,1.21118103034891,-0.993250833691864,0.728086298192639
91404,-0.172287493763816,6,1,1,0,5,1.21118103034891,-0.993250833691864,0.728086298192639
91404,-0.172287493763816,6,1,1,0,5,1.21118103034891,-0.993250833691864,0.728086298192639
91404,-0.172287493763816,6,1,0,1,5,1.21118103034891,-0.993250833691864,0.728086298192639
91404,-0.172287493763816,6,1,0,0,5,1.21118103034891,-0.993250833691864,0.728086298192639
91404,-0.172287493763816,6,1,1,0,6,1.21118103034891,-0.993250833691864,0.728086298192639
91404,-0.172287493763816,6,1,1,0,6,1.21118103034891,-0.993250833691864,0.728086298192639
91404,-0.172287493763816,6,1,0,1,6,1.21118103034891,-0.993250833691864,0.728086298192639
91404,-0.172287493763816,6,1,0,1,6,1.21118103034891,-0.993250833691864,0.728086298192639
91404,-0.172287493763816,6,1,0,0,6,1.21118103034891,-0.993250833691864,0.728086298192639
91404,-0.172287493763816,6,1,1,0,3,1.21118103034891,-0.993250833691864,0.728086298192639
91404,-0.172287493763816,6,1,1,0,3,1.21118103034891,-0.993250833691864,0.728086298192639
91404,-0.172287493763816,6,1,0,1,3,1.21118103034891,-0.993250833691864,0.728086298192639
91404,-0.172287493763816,6,1,0,0,3,1.21118103034891,-0.993250833691864,0.728086298192639
91404,-0.172287493763816,6,1,1,0,6,1.21118103034891,-0.993250833691864,0.728086298192639
91404,-0.172287493763816,6,1,0,1,6,1.21118103034891,-0.993250833691864,0.728086298192639
91404,-0.172287493763816,6,1,1,0,1,1.21118103034891,-0.993250833691864,0.728086298192639
91404,-0.172287493763816,6,1,0,0,1,1.21118103034891,-0.993250833691864,0.728086298192639
97188,0.235319503677407,6,1,1,0,6,1.48358213045297,-1.09949267426668,0.68475531958678
97188,0.235319503677407,6,1,1,0,6,1.48358213045297,-1.09949267426668,0.68475531958678
97188,0.235319503677407,6,1,0,1,6,1.48358213045297,-1.09949267426668,0.68475531958678
97188,0.235319503677407,6,1,0,1,6,1.48358213045297,-1.09949267426668,0.68475531958678
97188,0.235319503677407,6,1,1,0,2,1.48358213045297,-1.09949267426668,0.68475531958678
97188,0.235319503677407,6,1,0,1,2,1.48358213045297,-1.09949267426668,0.68475531958678
97188,0.235319503677407,6,1,0,1,2,1.48358213045297,-1.09949267426668,0.68475531958678
97188,0.235319503677407,6,1,0,0,2,1.48358213045297,-1.09949267426668,0.68475531958678
97188,0.235319503677407,6,1,1,0,5,1.48358213045297,-1.09949267426668,0.68475531958678
97188,0.235319503677407,6,1,0,0,5,1.48358213045297,-1.09949267426668,0.68475531958678
97188,0.235319503677407,6,1,1,0,4,1.48358213045297,-1.09949267426668,0.68475531958678
97188,0.235319503677407,6,1,1,0,2,1.48358213045297,-1.09949267426668,0.68475531958678
97188,0.235319503677407,6,1,0,1,4,1.48358213045297,-1.09949267426668,0.68475531958678
97188,0.235319503677407,6,1,0,0,4,1.48358213045297,-1.09949267426668,0.68475531958678
97188,0.235319503677407,6,1,1,0,6,1.48358213045297,-1.09949267426668,0.68475531958678
97188,0.235319503677407,6,1,1,0,6,1.48358213045297,-1.09949267426668,0.68475531958678
97188,0.235319503677407,6,1,0,1,6,1.48358213045297,-1.09949267426668,0.68475531958678
97188,0.235319503677407,6,1,0,0,6,1.48358213045297,-1.09949267426668,0.68475531958678
97188,0.235319503677407,6,1,0,1,3,1.48358213045297,-1.09949267426668,0.68475531958678
97188,0.235319503677407,6,1,0,1,3,1.48358213045297,-1.09949267426668,0.68475531958678
97188,0.235319503677407,6,1,0,0,3,1.48358213045297,-1.09949267426668,0.68475531958678
97188,0.235319503677407,6,1,1,0,6,1.48358213045297,-1.09949267426668,0.68475531958678
